Date,ProductId,Sale Amount
06-Mar-16,13,53386
07-Mar-16,13,59462
08-Mar-16,13,41525
09-Mar-16,13,85065
10-Mar-16,13,32004
11-Mar-16,13,35320
12-Mar-16,13,91305
13-Mar-16,13,75664
14-Mar-16,13,57422
15-Mar-16,13,49178
16-Mar-16,13,53581
17-Mar-16,13,86791
18-Mar-16,13,43222
19-Mar-16,13,54670
20-Mar-16,13,91545
21-Mar-16,13,42150
22-Mar-16,13,56213
23-Mar-16,13,39579
24-Mar-16,13,57158
25-Mar-16,13,46125
26-Mar-16,13,70234
27-Mar-16,13,66801
28-Mar-16,13,71984
29-Mar-16,13,58460
30-Mar-16,13,31144
31-Mar-16,13,69980
01-Apr-16,13,72814
02-Apr-16,13,68163
03-Apr-16,13,35213
04-Apr-16,13,31440
05-Apr-16,13,32623
06-Apr-16,13,37477
07-Apr-16,13,43212
08-Apr-16,13,63018
09-Apr-16,13,58674
10-Apr-16,13,69364
11-Apr-16,13,40777
12-Apr-16,13,43387
13-Apr-16,13,36438
14-Apr-16,13,91045
15-Apr-16,13,55306
16-Apr-16,13,50708
17-Apr-16,13,69866
18-Apr-16,13,33547
19-Apr-16,13,70090
20-Apr-16,13,37471
21-Apr-16,13,33900
22-Apr-16,13,66242
23-Apr-16,13,65638
24-Apr-16,13,56724
25-Apr-16,13,29668
26-Apr-16,13,63026
27-Apr-16,13,102704
28-Apr-16,13,53775
29-Apr-16,13,53970
30-Apr-16,13,38020
01-May-16,13,45784
02-May-16,13,41485
03-May-16,13,42719
04-May-16,13,52913
05-May-16,13,71980
06-May-16,13,73017
07-May-16,13,58468
08-May-16,13,36773
09-May-16,13,52863
10-May-16,13,42758
11-May-16,13,49182
12-May-16,13,50240
13-May-16,13,70601
14-May-16,13,77145
15-May-16,13,32197
16-May-16,13,50867
17-May-16,13,84502
18-May-16,13,93112
19-May-16,13,38295
20-May-16,13,30574
21-May-16,13,66602
22-May-16,13,64881
23-May-16,13,95783
24-May-16,13,71595
25-May-16,13,87065
26-May-16,13,64694
27-May-16,13,89210
28-May-16,13,74522
29-May-16,13,44908
30-May-16,13,82401
31-May-16,13,38892
01-Jun-16,13,74331
02-Jun-16,13,50350
03-Jun-16,13,45036
04-Jun-16,13,33995
05-Jun-16,13,105182
06-Jun-16,13,34173
07-Jun-16,13,78085
08-Jun-16,13,44038
09-Jun-16,13,53948
10-Jun-16,13,85558
11-Jun-16,13,66859
12-Jun-16,13,70013
13-Jun-16,13,92768
14-Jun-16,13,93312
15-Jun-16,13,76831
16-Jun-16,13,88639
17-Jun-16,13,45092
18-Jun-16,13,50429
19-Jun-16,13,61746
20-Jun-16,13,46379
21-Jun-16,13,52014
22-Jun-16,13,50328
23-Jun-16,13,94794
24-Jun-16,13,96088
25-Jun-16,13,80821
26-Jun-16,13,39541
27-Jun-16,13,36792
28-Jun-16,13,84564
29-Jun-16,13,71518
30-Jun-16,13,40559
01-Jul-16,13,83873
02-Jul-16,13,33165
03-Jul-16,13,98394
04-Jul-16,13,49624
05-Jul-16,13,67002
06-Jul-16,13,71736
07-Jul-16,13,75367
08-Jul-16,13,83504
09-Jul-16,13,78326
10-Jul-16,13,79352
11-Jul-16,13,37300
12-Jul-16,13,83484
13-Jul-16,13,85215
14-Jul-16,13,57942
15-Jul-16,13,91501
16-Jul-16,13,75341
17-Jul-16,13,109952
18-Jul-16,13,44128
19-Jul-16,13,42866
20-Jul-16,13,107364
21-Jul-16,13,56715
22-Jul-16,13,39014
23-Jul-16,13,95331
24-Jul-16,13,56800
25-Jul-16,13,66812
26-Jul-16,13,80683
27-Jul-16,13,34555
28-Jul-16,13,81982
29-Jul-16,13,65962
30-Jul-16,13,59575
31-Jul-16,13,49809
01-Aug-16,13,60548
02-Aug-16,13,31994
03-Aug-16,13,85637
04-Aug-16,13,35624
05-Aug-16,13,88158
06-Aug-16,13,37057
07-Aug-16,13,48804
08-Aug-16,13,85901
09-Aug-16,13,67907
10-Aug-16,13,66147
11-Aug-16,13,76698
12-Aug-16,13,67388
13-Aug-16,13,50330
14-Aug-16,13,59406
15-Aug-16,13,99064
16-Aug-16,13,62781
17-Aug-16,13,48960
18-Aug-16,13,75946
19-Aug-16,13,55521
20-Aug-16,13,84477
21-Aug-16,13,72186
22-Aug-16,13,43307
23-Aug-16,13,86104
24-Aug-16,13,97963
25-Aug-16,13,100320
26-Aug-16,13,33037
27-Aug-16,13,73935
28-Aug-16,13,36817
29-Aug-16,13,97163
30-Aug-16,13,80967
31-Aug-16,13,48026
01-Sep-16,13,45457
02-Sep-16,13,83692
03-Sep-16,13,65408
04-Sep-16,13,86974
05-Sep-16,13,36297
06-Sep-16,13,51042
07-Sep-16,13,102458
08-Sep-16,13,59052
09-Sep-16,13,58512
10-Sep-16,13,81100
11-Sep-16,13,76160
12-Sep-16,13,76320
13-Sep-16,13,85012
14-Sep-16,13,66021
15-Sep-16,13,80527
16-Sep-16,13,36140
17-Sep-16,13,90176
18-Sep-16,13,93739
19-Sep-16,13,72277
20-Sep-16,13,95603
21-Sep-16,13,79892
22-Sep-16,13,94590
23-Sep-16,13,47997
24-Sep-16,13,38234
25-Sep-16,13,77504
26-Sep-16,13,86240
27-Sep-16,13,99945
28-Sep-16,13,69316
29-Sep-16,13,58877
30-Sep-16,13,39277
01-Oct-16,13,39798
02-Oct-16,13,101248
03-Oct-16,13,39211
04-Oct-16,13,49674
05-Oct-16,13,46820
06-Oct-16,13,81500
07-Oct-16,13,77574
08-Oct-16,13,81396
09-Oct-16,13,87912
10-Oct-16,13,64233
11-Oct-16,13,54863
12-Oct-16,13,36618
13-Oct-16,13,101414
14-Oct-16,13,56456
15-Oct-16,13,65902
16-Oct-16,13,107352
17-Oct-16,13,72119
18-Oct-16,13,93586
19-Oct-16,13,55590
20-Oct-16,13,93901
21-Oct-16,13,44842
22-Oct-16,13,80220
23-Oct-16,13,86933
24-Oct-16,13,83190
25-Oct-16,13,44651
26-Oct-16,13,91884
27-Oct-16,13,62046
28-Oct-16,13,50550
29-Oct-16,13,49117
30-Oct-16,13,70305
31-Oct-16,13,48763
01-Nov-16,13,74178
02-Nov-16,13,72822
03-Nov-16,13,90944
04-Nov-16,13,93411
05-Nov-16,13,57420
06-Nov-16,13,64317
07-Nov-16,13,60060
08-Nov-16,13,58251
09-Nov-16,13,91687
10-Nov-16,13,99450
11-Nov-16,13,77958
12-Nov-16,13,80784
13-Nov-16,13,54534
14-Nov-16,13,92052
15-Nov-16,13,35090
16-Nov-16,13,93304
17-Nov-16,13,108144
18-Nov-16,13,63513
19-Nov-16,13,86227
20-Nov-16,13,81952
21-Nov-16,13,91152
22-Nov-16,13,97769
23-Nov-16,13,113143
24-Nov-16,13,77777
25-Nov-16,13,103500
26-Nov-16,13,85275
27-Nov-16,13,103151
28-Nov-16,13,47554
29-Nov-16,13,77262
30-Nov-16,13,45269
01-Dec-16,13,99943
02-Dec-16,13,96861
03-Dec-16,13,82398
04-Dec-16,13,50034
05-Dec-16,13,85261
06-Dec-16,13,68908
07-Dec-16,13,53439
08-Dec-16,13,39291
09-Dec-16,13,92973
10-Dec-16,13,91476
11-Dec-16,13,65268
12-Dec-16,13,69982
13-Dec-16,13,119952
14-Dec-16,13,64206
15-Dec-16,13,113526
16-Dec-16,13,88420
17-Dec-16,13,81770
18-Dec-16,13,89087
19-Dec-16,13,105287
20-Dec-16,13,45965
21-Dec-16,13,95726
22-Dec-16,13,96633
23-Dec-16,13,51163
24-Dec-16,13,99345
25-Dec-16,13,96075
26-Dec-16,13,91041
27-Dec-16,13,116058
28-Dec-16,13,56360
29-Dec-16,13,101472
30-Dec-16,13,97398
31-Dec-16,13,108433
01-Jan-17,13,100077
02-Jan-17,13,89023
03-Jan-17,13,90974
04-Jan-17,13,77490
05-Jan-17,13,74827
06-Jan-17,13,79979
07-Jan-17,13,56111
08-Jan-17,13,79640
09-Jan-17,13,86876
10-Jan-17,13,59622
11-Jan-17,13,99404
12-Jan-17,13,101318
13-Jan-17,13,106123
14-Jan-17,13,67158
15-Jan-17,13,81537
16-Jan-17,13,100729
17-Jan-17,13,67106
18-Jan-17,13,63068
19-Jan-17,13,71755
20-Jan-17,13,49764
21-Jan-17,13,44743
22-Jan-17,13,42493
23-Jan-17,13,69227
24-Jan-17,13,45792
25-Jan-17,13,81462
26-Jan-17,13,106487
27-Jan-17,13,68135
28-Jan-17,13,131026
29-Jan-17,13,63361
30-Jan-17,13,55544
31-Jan-17,13,79976
01-Feb-17,13,85140
02-Feb-17,13,61843
03-Feb-17,13,102512
04-Feb-17,13,79983
05-Feb-17,13,83793
06-Feb-17,13,57484
07-Feb-17,13,57314
08-Feb-17,13,105749
09-Feb-17,13,92858
10-Feb-17,13,45286
11-Feb-17,13,62336
12-Feb-17,13,98038
13-Feb-17,13,130074
14-Feb-17,13,54575
15-Feb-17,13,60858
16-Feb-17,13,82166
17-Feb-17,13,102677
18-Feb-17,13,72838
19-Feb-17,13,91584
20-Feb-17,13,87972
21-Feb-17,13,53864
22-Feb-17,13,106170
23-Feb-17,13,65142
24-Feb-17,13,78771
25-Feb-17,13,90306
26-Feb-17,13,117651
27-Feb-17,13,67976
28-Feb-17,13,86405
01-Mar-17,13,66980
02-Mar-17,13,131045
03-Mar-17,13,97861
04-Mar-17,13,77193
05-Mar-17,13,86180
06-Mar-17,13,106161
07-Mar-17,13,106915
08-Mar-17,13,78406
09-Mar-17,13,47366
10-Mar-17,13,51084
11-Mar-17,13,93977
12-Mar-17,13,119749
13-Mar-17,13,67034
14-Mar-17,13,88263
15-Mar-17,13,88434
16-Mar-17,13,109770
17-Mar-17,13,71075
18-Mar-17,13,105232
19-Mar-17,13,47649
20-Mar-17,13,77648
21-Mar-17,13,45721
22-Mar-17,13,111581
23-Mar-17,13,82231
24-Mar-17,13,94102
25-Mar-17,13,78960
26-Mar-17,13,94264
27-Mar-17,13,69069
28-Mar-17,13,67787
29-Mar-17,13,120715
30-Mar-17,13,125291
31-Mar-17,13,68422
01-Apr-17,13,53677
02-Apr-17,13,102520
03-Apr-17,13,109534
04-Apr-17,13,101388
05-Apr-17,13,84075
06-Apr-17,13,65251
07-Apr-17,13,79599
08-Apr-17,13,71118
09-Apr-17,13,58812
10-Apr-17,13,106445
11-Apr-17,13,70410
12-Apr-17,13,126929
13-Apr-17,13,71997
14-Apr-17,13,69520
15-Apr-17,13,64428
16-Apr-17,13,79744
17-Apr-17,13,85615
18-Apr-17,13,45485
19-Apr-17,13,123223
20-Apr-17,13,80165
21-Apr-17,13,95090
22-Apr-17,13,58435
23-Apr-17,13,93800
24-Apr-17,13,86240
25-Apr-17,13,77136
26-Apr-17,13,67056
27-Apr-17,13,90391
28-Apr-17,13,96818
29-Apr-17,13,108711
30-Apr-17,13,98269
01-May-17,13,68871
02-May-17,13,52916
03-May-17,13,45400
04-May-17,13,89688
05-May-17,13,116453
06-May-17,13,57660
07-May-17,13,109077
08-May-17,13,126470
09-May-17,13,119483
10-May-17,13,96070
11-May-17,13,72481
12-May-17,13,85104
13-May-17,13,55638
14-May-17,13,120736
15-May-17,13,78714
16-May-17,13,132080
17-May-17,13,116297
18-May-17,13,109027
19-May-17,13,60648
20-May-17,13,121927
21-May-17,13,106396
22-May-17,13,89878
23-May-17,13,65053
24-May-17,13,124992
25-May-17,13,123402
26-May-17,13,97810
27-May-17,13,84109
28-May-17,13,131618
29-May-17,13,99378
30-May-17,13,137620
31-May-17,13,105267
01-Jun-17,13,105613
02-Jun-17,13,131396
03-Jun-17,13,107912
04-Jun-17,13,87015
05-Jun-17,13,130270
06-Jun-17,13,111476
07-Jun-17,13,62258
08-Jun-17,13,115769
09-Jun-17,13,80718
10-Jun-17,13,66030
11-Jun-17,13,65667
12-Jun-17,13,108647
13-Jun-17,13,99015
14-Jun-17,13,83666
15-Jun-17,13,67302
16-Jun-17,13,51090
17-Jun-17,13,131421
18-Jun-17,13,84980
19-Jun-17,13,82186
20-Jun-17,13,63981
21-Jun-17,13,128898
22-Jun-17,13,92978
23-Jun-17,13,83190
24-Jun-17,13,127955
25-Jun-17,13,88411
26-Jun-17,13,99580
27-Jun-17,13,79823
28-Jun-17,13,88908
29-Jun-17,13,91941
30-Jun-17,13,100253
01-Jul-17,13,120775
02-Jul-17,13,66274
03-Jul-17,13,64269
04-Jul-17,13,79233
05-Jul-17,13,85845
06-Jul-17,13,73099
07-Jul-17,13,73144
08-Jul-17,13,74646
09-Jul-17,13,131918
10-Jul-17,13,90893
11-Jul-17,13,130078
12-Jul-17,13,111702
13-Jul-17,13,87591
14-Jul-17,13,140226
15-Jul-17,13,79365
16-Jul-17,13,132239
17-Jul-17,13,130634
18-Jul-17,13,126945
19-Jul-17,13,76676
20-Jul-17,13,111830
21-Jul-17,13,111592
22-Jul-17,13,93269
23-Jul-17,13,79165
24-Jul-17,13,127783
25-Jul-17,13,75275
26-Jul-17,13,77606
27-Jul-17,13,52923
28-Jul-17,13,148790
29-Jul-17,13,61103
30-Jul-17,13,72727
31-Jul-17,13,114991
01-Aug-17,13,124215
02-Aug-17,13,82522
03-Aug-17,13,54266
04-Aug-17,13,102784
05-Aug-17,13,78529
06-Aug-17,13,63716
07-Aug-17,13,90536
08-Aug-17,13,53572
09-Aug-17,13,123418
10-Aug-17,13,102014
11-Aug-17,13,93524
12-Aug-17,13,106925
13-Aug-17,13,123935
14-Aug-17,13,109612
15-Aug-17,13,107489
16-Aug-17,13,126129
17-Aug-17,13,67939
18-Aug-17,13,68517
19-Aug-17,13,92380
20-Aug-17,13,106840
21-Aug-17,13,133926
22-Aug-17,13,93318
23-Aug-17,13,106295
24-Aug-17,13,122338
25-Aug-17,13,134034
26-Aug-17,13,102795
27-Aug-17,13,114308
28-Aug-17,13,110570
29-Aug-17,13,131601
30-Aug-17,13,84515
31-Aug-17,13,65809
01-Sep-17,13,122112
02-Sep-17,13,53608
03-Sep-17,13,65480
04-Sep-17,13,140594
05-Sep-17,13,126282
06-Sep-17,13,136196
07-Sep-17,13,98837
08-Sep-17,13,93365
09-Sep-17,13,66607
10-Sep-17,13,157072
11-Sep-17,13,141015
12-Sep-17,13,133472
13-Sep-17,13,84249
14-Sep-17,13,97997
15-Sep-17,13,76397
16-Sep-17,13,107759
17-Sep-17,13,67348
18-Sep-17,13,121549
19-Sep-17,13,65630
20-Sep-17,13,129248
21-Sep-17,13,124745
22-Sep-17,13,137732
23-Sep-17,13,86757
24-Sep-17,13,82511
25-Sep-17,13,117382
26-Sep-17,13,119180
27-Sep-17,13,96558
28-Sep-17,13,134946
29-Sep-17,13,97843
30-Sep-17,13,90851
01-Oct-17,13,127795
02-Oct-17,13,79235
03-Oct-17,13,107142
04-Oct-17,13,81511
05-Oct-17,13,98695
06-Oct-17,13,61535
07-Oct-17,13,59339
08-Oct-17,13,90903
09-Oct-17,13,100211
10-Oct-17,13,84006
11-Oct-17,13,119275
12-Oct-17,13,101017
13-Oct-17,13,131584
14-Oct-17,13,111209
15-Oct-17,13,143640
16-Oct-17,13,69595
17-Oct-17,13,157678
18-Oct-17,13,133984
19-Oct-17,13,81239
20-Oct-17,13,107149
21-Oct-17,13,71280
22-Oct-17,13,131173
23-Oct-17,13,150058
24-Oct-17,13,133514
25-Oct-17,13,88022
26-Oct-17,13,64199
27-Oct-17,13,66647
28-Oct-17,13,103490
29-Oct-17,13,87965
30-Oct-17,13,76365
31-Oct-17,13,123760
01-Nov-17,13,123127
02-Nov-17,13,81161
03-Nov-17,13,133352
04-Nov-17,13,79356
05-Nov-17,13,88573
06-Nov-17,13,125380
07-Nov-17,13,78098
08-Nov-17,13,84841
09-Nov-17,13,119264
10-Nov-17,13,105915
11-Nov-17,13,125302
12-Nov-17,13,95696
13-Nov-17,13,73530
14-Nov-17,13,108596
15-Nov-17,13,91405
16-Nov-17,13,73984
17-Nov-17,13,117711
18-Nov-17,13,141529
19-Nov-17,13,84389
20-Nov-17,13,93312
21-Nov-17,13,110342
22-Nov-17,13,157978
23-Nov-17,13,137750
24-Nov-17,13,127574
25-Nov-17,13,110943
26-Nov-17,13,138547
27-Nov-17,13,136003
28-Nov-17,13,103284
29-Nov-17,13,138961
30-Nov-17,13,123520
01-Dec-17,13,131442
02-Dec-17,13,72111
03-Dec-17,13,102792
04-Dec-17,13,154057
05-Dec-17,13,96033
06-Dec-17,13,111086
07-Dec-17,13,96844
08-Dec-17,13,66063
09-Dec-17,13,128085
10-Dec-17,13,140700
11-Dec-17,13,112448
12-Dec-17,13,79764
13-Dec-17,13,166667
14-Dec-17,13,98246
15-Dec-17,13,149797
16-Dec-17,13,154153
17-Dec-17,13,102907
18-Dec-17,13,100316
19-Dec-17,13,107822
20-Dec-17,13,102696
21-Dec-17,13,94150
22-Dec-17,13,117805
23-Dec-17,13,84425
24-Dec-17,13,105478
25-Dec-17,13,126753
26-Dec-17,13,77921
27-Dec-17,13,66528
28-Dec-17,13,91868
29-Dec-17,13,131337
30-Dec-17,13,124150
31-Dec-17,13,115477
01-Jan-18,13,143686
02-Jan-18,13,98055
03-Jan-18,13,141725
04-Jan-18,13,106925
05-Jan-18,13,107304
06-Jan-18,13,155056
07-Jan-18,13,157003
08-Jan-18,13,150882
09-Jan-18,13,102678
10-Jan-18,13,152908
11-Jan-18,13,169746
12-Jan-18,13,114205
13-Jan-18,13,89036
14-Jan-18,13,75198
15-Jan-18,13,137406
16-Jan-18,13,102977
17-Jan-18,13,145757
18-Jan-18,13,143106
19-Jan-18,13,115752
20-Jan-18,13,85877
21-Jan-18,13,75331
22-Jan-18,13,125055
23-Jan-18,13,156339
24-Jan-18,13,113383
25-Jan-18,13,101791
26-Jan-18,13,150410
27-Jan-18,13,66780
28-Jan-18,13,128700
29-Jan-18,13,112880
30-Jan-18,13,134555
31-Jan-18,13,142746
01-Feb-18,13,68643
02-Feb-18,13,138905
03-Feb-18,13,144918
04-Feb-18,13,134532
05-Feb-18,13,76960
06-Feb-18,13,72960
07-Feb-18,13,154112
08-Feb-18,13,119000
09-Feb-18,13,73513
10-Feb-18,13,116205
11-Feb-18,13,84153
12-Feb-18,13,174306
13-Feb-18,13,141212
14-Feb-18,13,105004
15-Feb-18,13,123392
16-Feb-18,13,69071
17-Feb-18,13,129420
18-Feb-18,13,150722
19-Feb-18,13,114795
20-Feb-18,13,138911
21-Feb-18,13,158792
22-Feb-18,13,102531
23-Feb-18,13,83191
24-Feb-18,13,160742
25-Feb-18,13,141071
26-Feb-18,13,143273
27-Feb-18,13,123363
28-Feb-18,13,142464
01-Mar-18,13,133929
02-Mar-18,13,131308
03-Mar-18,13,152170
04-Mar-18,13,158028
05-Mar-18,13,140175
06-Mar-18,13,118943
07-Mar-18,13,151153
08-Mar-18,13,92949
09-Mar-18,13,141871
10-Mar-18,13,93434
11-Mar-18,13,151975
12-Mar-18,13,151830
13-Mar-18,13,97807
14-Mar-18,13,167605
15-Mar-18,13,172185
16-Mar-18,13,111368
17-Mar-18,13,134572
18-Mar-18,13,72245
19-Mar-18,13,166214
20-Mar-18,13,152397
21-Mar-18,13,159159
22-Mar-18,13,110119
23-Mar-18,13,132567
24-Mar-18,13,164062
25-Mar-18,13,149903
26-Mar-18,13,102676
27-Mar-18,13,154549
28-Mar-18,13,135990
29-Mar-18,13,98664
30-Mar-18,13,74295
31-Mar-18,13,101067
01-Apr-18,13,152704
02-Apr-18,13,67422
03-Apr-18,13,124654
04-Apr-18,13,82270
05-Apr-18,13,180640
06-Apr-18,13,93996
07-Apr-18,13,131404
08-Apr-18,13,109765
09-Apr-18,13,70551
10-Apr-18,13,90104
11-Apr-18,13,154022
12-Apr-18,13,76355
13-Apr-18,13,154539
14-Apr-18,13,97368
15-Apr-18,13,161739
16-Apr-18,13,134210
17-Apr-18,13,74750
18-Apr-18,13,110593
19-Apr-18,13,111748
20-Apr-18,13,129875
21-Apr-18,13,162943
22-Apr-18,13,145992
23-Apr-18,13,175381
24-Apr-18,13,139332
25-Apr-18,13,105234
26-Apr-18,13,113451
27-Apr-18,13,88108
28-Apr-18,13,107874
29-Apr-18,13,83070
30-Apr-18,13,76502
01-May-18,13,90502
02-May-18,13,118523
03-May-18,13,94631
04-May-18,13,160638
05-May-18,13,100575
06-May-18,13,76184
07-May-18,13,146131
08-May-18,13,74220
09-May-18,13,141050
10-May-18,13,169879
11-May-18,13,99796
12-May-18,13,171935
13-May-18,13,153864
14-May-18,13,169125
15-May-18,13,113141
16-May-18,13,115325
17-May-18,13,148533
18-May-18,13,82313
19-May-18,13,151076
20-May-18,13,130831
21-May-18,13,80480
22-May-18,13,151898
23-May-18,13,150676
24-May-18,13,98384
25-May-18,13,78114
26-May-18,13,156769
27-May-18,13,84575
28-May-18,13,122811
29-May-18,13,104668
30-May-18,13,113868
31-May-18,13,167297
01-Jun-18,13,191528
02-Jun-18,13,165126
03-Jun-18,13,143778
04-Jun-18,13,97796
05-Jun-18,13,135682
06-Jun-18,13,92926
07-Jun-18,13,92005
08-Jun-18,13,165839
09-Jun-18,13,118015
10-Jun-18,13,175091
11-Jun-18,13,112214
12-Jun-18,13,144493
13-Jun-18,13,125730
14-Jun-18,13,94130
15-Jun-18,13,137857
16-Jun-18,13,99272
17-Jun-18,13,96597
18-Jun-18,13,133560
19-Jun-18,13,126413
20-Jun-18,13,111680
21-Jun-18,13,191609
22-Jun-18,13,108662
23-Jun-18,13,110905
24-Jun-18,13,106107
25-Jun-18,13,119017
26-Jun-18,13,130610
27-Jun-18,13,161266
28-Jun-18,13,183845
29-Jun-18,13,83883
30-Jun-18,13,163672
01-Jul-18,13,106417
02-Jul-18,13,94862
03-Jul-18,13,165852
04-Jul-18,13,178265
05-Jul-18,13,125143
06-Jul-18,13,99379
07-Jul-18,13,140863
08-Jul-18,13,145590
09-Jul-18,13,108694
10-Jul-18,13,155269
11-Jul-18,13,138323
12-Jul-18,13,100765
13-Jul-18,13,87050
14-Jul-18,13,154207
15-Jul-18,13,90154
16-Jul-18,13,135303
17-Jul-18,13,86605
18-Jul-18,13,157605
19-Jul-18,13,78053
20-Jul-18,13,94382
21-Jul-18,13,87061
22-Jul-18,13,92851
23-Jul-18,13,91526
24-Jul-18,13,184923
25-Jul-18,13,156345
26-Jul-18,13,196928
27-Jul-18,13,166136
28-Jul-18,13,110616
29-Jul-18,13,112900
30-Jul-18,13,97060
31-Jul-18,13,193629
01-Aug-18,13,83551
02-Aug-18,13,98840
03-Aug-18,13,97606
04-Aug-18,13,163716
05-Aug-18,13,150072
06-Aug-18,13,178850
07-Aug-18,13,126080
08-Aug-18,13,90073
09-Aug-18,13,143040
10-Aug-18,13,121706
11-Aug-18,13,119233
12-Aug-18,13,175319
13-Aug-18,13,90667
14-Aug-18,13,115128
15-Aug-18,13,106320
16-Aug-18,13,132151
17-Aug-18,13,149472
18-Aug-18,13,116548
19-Aug-18,13,175324
20-Aug-18,13,171154
21-Aug-18,13,122720
22-Aug-18,13,116272
23-Aug-18,13,146569
24-Aug-18,13,195395
25-Aug-18,13,86639
26-Aug-18,13,116859
27-Aug-18,13,92400
28-Aug-18,13,99975
29-Aug-18,13,155550
30-Aug-18,13,181719
31-Aug-18,13,167030
01-Sep-18,13,166571
02-Sep-18,13,118079
03-Sep-18,13,109122
04-Sep-18,13,132490
05-Sep-18,13,176737
06-Sep-18,13,192192
07-Sep-18,13,186164
08-Sep-18,13,139401
09-Sep-18,13,190212
10-Sep-18,13,168580
11-Sep-18,13,103523
12-Sep-18,13,143868
13-Sep-18,13,109494
14-Sep-18,13,84596
15-Sep-18,13,182060
16-Sep-18,13,136850
17-Sep-18,13,92671
18-Sep-18,13,165632
19-Sep-18,13,146377
20-Sep-18,13,83311
21-Sep-18,13,174230
22-Sep-18,13,170615
23-Sep-18,13,145396
24-Sep-18,13,179060
25-Sep-18,13,91894
26-Sep-18,13,163800
27-Sep-18,13,140758
28-Sep-18,13,96962
29-Sep-18,13,138417
30-Sep-18,13,104394
01-Oct-18,13,89579
02-Oct-18,13,183964
03-Oct-18,13,165805
04-Oct-18,13,113896
05-Oct-18,13,103083
06-Oct-18,13,123605
07-Oct-18,13,159232
08-Oct-18,13,146080
09-Oct-18,13,176645
10-Oct-18,13,139253
11-Oct-18,13,195951
12-Oct-18,13,102414
13-Oct-18,13,188524
14-Oct-18,13,146406
15-Oct-18,13,186796
16-Oct-18,13,194542
17-Oct-18,13,92551
18-Oct-18,13,127112
19-Oct-18,13,140410
20-Oct-18,13,119868
21-Oct-18,13,192045
22-Oct-18,13,167928
23-Oct-18,13,131727
24-Oct-18,13,127901
25-Oct-18,13,112793
26-Oct-18,13,172568
27-Oct-18,13,121450
28-Oct-18,13,96007
29-Oct-18,13,96894
30-Oct-18,13,112570
31-Oct-18,13,102228
01-Nov-18,13,114638
02-Nov-18,13,121967
03-Nov-18,13,105383
04-Nov-18,13,132804
05-Nov-18,13,119610
06-Nov-18,13,126862
07-Nov-18,13,198968
08-Nov-18,13,140960
09-Nov-18,13,118763
10-Nov-18,13,141219
11-Nov-18,13,155438
12-Nov-18,13,109300
13-Nov-18,13,186732
14-Nov-18,13,124094
15-Nov-18,13,102616
16-Nov-18,13,119072
17-Nov-18,13,150634
18-Nov-18,13,116873
19-Nov-18,13,165254
20-Nov-18,13,124042
21-Nov-18,13,96882
22-Nov-18,13,97236
23-Nov-18,13,130329
24-Nov-18,13,162315
25-Nov-18,13,97170
26-Nov-18,13,171865
27-Nov-18,13,184315
28-Nov-18,13,134066
29-Nov-18,13,123869
30-Nov-18,13,161851
01-Dec-18,13,154557
02-Dec-18,13,92854
03-Dec-18,13,116049
04-Dec-18,13,134309
05-Dec-18,13,106148
06-Dec-18,13,126818
07-Dec-18,13,172022
08-Dec-18,13,182629
09-Dec-18,13,109174
10-Dec-18,13,91225
11-Dec-18,13,123847
12-Dec-18,13,114211
13-Dec-18,13,112860
14-Dec-18,13,144624
15-Dec-18,13,109593
16-Dec-18,13,99173
17-Dec-18,13,117158
18-Dec-18,13,154505
19-Dec-18,13,163839
20-Dec-18,13,106326
21-Dec-18,13,148375
22-Dec-18,13,147645
23-Dec-18,13,192535
24-Dec-18,13,162316
25-Dec-18,13,180692
26-Dec-18,13,108765
27-Dec-18,13,170201
28-Dec-18,13,111157
29-Dec-18,13,156677
30-Dec-18,13,209623
31-Dec-18,13,116360
01-Jan-19,13,156243
02-Jan-19,13,200950
03-Jan-19,13,149960
04-Jan-19,13,129920
05-Jan-19,13,98456
06-Jan-19,13,104388
07-Jan-19,13,121408
08-Jan-19,13,133069
09-Jan-19,13,188645
10-Jan-19,13,136254
11-Jan-19,13,161474
12-Jan-19,13,164707
13-Jan-19,13,155169
14-Jan-19,13,139202
15-Jan-19,13,97982
16-Jan-19,13,196646
17-Jan-19,13,114094
18-Jan-19,13,199390
19-Jan-19,13,159088
20-Jan-19,13,175799
21-Jan-19,13,90907
22-Jan-19,13,172557
23-Jan-19,13,136808
24-Jan-19,13,146102
25-Jan-19,13,130413
26-Jan-19,13,178656
27-Jan-19,13,212105
28-Jan-19,13,94463
29-Jan-19,13,139965
30-Jan-19,13,201683
31-Jan-19,13,185524
01-Feb-19,13,117792
02-Feb-19,13,131799
03-Feb-19,13,111088
04-Feb-19,13,139043
05-Feb-19,13,150671
06-Feb-19,13,111776
07-Feb-19,13,116436
08-Feb-19,13,160584
09-Feb-19,13,121809
10-Feb-19,13,182468
11-Feb-19,13,193104
12-Feb-19,13,209672
13-Feb-19,13,199500
14-Feb-19,13,161396
15-Feb-19,13,203095
16-Feb-19,13,161245
17-Feb-19,13,198106
18-Feb-19,13,107985
19-Feb-19,13,144545
20-Feb-19,13,218874
21-Feb-19,13,104396
22-Feb-19,13,156992
23-Feb-19,13,115368
24-Feb-19,13,216236
25-Feb-19,13,137234
26-Feb-19,13,218627
27-Feb-19,13,150363
28-Feb-19,13,175840
